Title,Movie Link,Year,Duration,MPA,Rating,Votes
235. Irma Vep,https://www.imdb.com/title/tt0116650/?ref_=sr_t_235,1996,1h 39m,Not Rated,7.0,10K
236. Unhook the Stars,https://www.imdb.com/title/tt0118044/?ref_=sr_t_236,1996,1h 43m,R,6.5,2.4K
237. Foxfire,https://www.imdb.com/title/tt0116353/?ref_=sr_t_237,1996,1h 42m,R,6.1,9.9K
238. Hollow Reed,https://www.imdb.com/title/tt0113314/?ref_=sr_t_238,1996,1h 44m,R,7.2,1.2K
239. Hard Eight,https://www.imdb.com/title/tt0119256/?ref_=sr_t_239,1996,1h 41m,R,7.1,56K
240. Santa with Muscles,https://www.imdb.com/title/tt0117550/?ref_=sr_t_240,1996,1h 37m,PG,2.6,9.8K
241. Ayn Rand: A Sense of Life,https://www.imdb.com/title/tt0118662/?ref_=sr_t_241,1996,2h 25m,Not Rated,6.5,657
242. A Summer's Tale,https://www.imdb.com/title/tt0115940/?ref_=sr_t_242,1996,1h 53m,G,7.6,11K
243. Getting Away with Murder,https://www.imdb.com/title/tt0116405/?ref_=sr_t_243,1996,1h 31m,R,4.7,1.5K
244. Infinity,https://www.imdb.com/title/tt0116635/?ref_=sr_t_244,1996,1h 59m,PG,6.1,2K
245. Beyond Silence,https://www.imdb.com/title/tt0116692/?ref_=sr_t_245,1996,1h 49m,PG-13,7.4,4.7K
246. Hotel de Love,https://www.imdb.com/title/tt0116565/?ref_=sr_t_246,1996,1h 36m,R,6.1,686
247. X,https://www.imdb.com/title/tt0118200/?ref_=sr_t_247,1996,1h 40m,R,6.1,2.9K
248. A Perfect Candidate,https://www.imdb.com/title/tt0117320/?ref_=sr_t_248,1996,1h 45m,,7.3,295
249. Mad Dog Time,https://www.imdb.com/title/tt0116953/?ref_=sr_t_249,1996,1h 33m,R,5.4,3.8K
250. Ed's Next Move,https://www.imdb.com/title/tt0116167/?ref_=sr_t_250,1996,1h 28m,R,6.3,483
251. The Secret Agent,https://www.imdb.com/title/tt0117582/?ref_=sr_t_251,1996,1h 35m,R,5.6,2.6K
252. Family Resemblances,https://www.imdb.com/title/tt0118015/?ref_=sr_t_252,1996,1h 50m,Not Rated,7.4,5.6K
253. Ripe,https://www.imdb.com/title/tt0117482/?ref_=sr_t_253,1996,1h 32m,R,4.7,1.1K
254. August,https://www.imdb.com/title/tt0115591/?ref_=sr_t_254,1996,1h 34m,PG,5.8,885
255. Love Is All There Is,https://www.imdb.com/title/tt0116928/?ref_=sr_t_255,1996,1h 45m,R,5.0,1.5K
256. Intimate Relations,https://www.imdb.com/title/tt0116643/?ref_=sr_t_256,1996,1h 45m,R,6.2,843
257. Reggie's Prayer,https://www.imdb.com/title/tt0117457/?ref_=sr_t_257,1996,1h 34m,Not Rated,4.6,200
258. Follow Me Home,https://www.imdb.com/title/tt0119138/?ref_=sr_t_258,1996,1h 40m,Unrated,6.7,236
259. Will It Snow for Christmas?,https://www.imdb.com/title/tt0118201/?ref_=sr_t_259,1996,1h 30m,,7.0,901
260. The Ogre,https://www.imdb.com/title/tt0118043/?ref_=sr_t_260,1996,1h 58m,R,6.8,2.7K
261. Johns,https://www.imdb.com/title/tt0116714/?ref_=sr_t_261,1996,1h 36m,R,6.3,1.9K
262. The Line King: The Al Hirschfeld Story,https://www.imdb.com/title/tt0116886/?ref_=sr_t_262,1996,1h 26m,Not Rated,7.3,446
263. Hamsun,https://www.imdb.com/title/tt0116480/?ref_=sr_t_263,1996,2h 39m,Not Rated,7.2,1.7K
264. Curdled,https://www.imdb.com/title/tt0115994/?ref_=sr_t_264,1996,1h 28m,R,5.9,5.7K
265. The War at Home,https://www.imdb.com/title/tt0118117/?ref_=sr_t_265,1996,2h 3m,R,6.9,2.7K
266. Bandwagon,https://www.imdb.com/title/tt0112454/?ref_=sr_t_266,1996,1h 43m,Not Rated,7.1,681
267. Wedding Bell Blues,https://www.imdb.com/title/tt0118127/?ref_=sr_t_267,1996,1h 42m,R,5.1,516
268. Mandela,https://www.imdb.com/title/tt0116980/?ref_=sr_t_268,1996,1h 58m,,7.0,408
269. Good Luck,https://www.imdb.com/title/tt0116439/?ref_=sr_t_269,1996,1h 32m,R,6.1,555
270. Cosi,https://www.imdb.com/title/tt0115951/?ref_=sr_t_270,1996,1h 40m,R,6.6,2.3K
271. Man with a Plan,https://www.imdb.com/title/tt0113758/?ref_=sr_t_271,1996,1h 29m,,8.1,150
272. Head Above Water,https://www.imdb.com/title/tt0116502/?ref_=sr_t_272,1996,1h 32m,PG-13,6.0,8.4K
273. The Substance of Fire,https://www.imdb.com/title/tt0117773/?ref_=sr_t_273,1996,1h 37m,R,6.0,695
274. Gray's Anatomy,https://www.imdb.com/title/tt0116447/?ref_=sr_t_274,1996,1h 20m,Not Rated,6.8,2.6K
275. I'm Not Rappaport,https://www.imdb.com/title/tt0116601/?ref_=sr_t_275,1996,2h 15m,PG-13,6.5,1.9K
276. The Winner,https://www.imdb.com/title/tt0118174/?ref_=sr_t_276,1996,1h 32m,R,4.7,945
277. Carla's Song,https://www.imdb.com/title/tt0115832/?ref_=sr_t_277,1996,2h 7m,TV-MA,6.8,3.6K
278. For Ever Mozart,https://www.imdb.com/title/tt0116334/?ref_=sr_t_278,1996,1h 24m,Not Rated,6.1,1.2K
279. Dream for an Insomniac,https://www.imdb.com/title/tt0116141/?ref_=sr_t_279,1996,1h 30m,R,5.9,3K
280. Naked Acts,https://www.imdb.com/title/tt0119755/?ref_=sr_t_280,1996,1h 27m,R,6.2,57
281. Normal Life,https://www.imdb.com/title/tt0117202/?ref_=sr_t_281,1996,1h 41m,R,6.2,2.6K
282. The Last Big Thing,https://www.imdb.com/title/tt0161743/?ref_=sr_t_282,1996,1h 38m,R,6.4,431
283. The Sunchaser,https://www.imdb.com/title/tt0117781/?ref_=sr_t_283,1996,2h 2m,R,6.1,5.4K
284. Trojan Eddie,https://www.imdb.com/title/tt0117969/?ref_=sr_t_284,1996,1h 45m,,6.1,333
"285. I Love You, I Love You Not",https://www.imdb.com/title/tt0116592/?ref_=sr_t_285,1996,1h 28m,PG-13,5.3,2.9K
286. The Leading Man,https://www.imdb.com/title/tt0116845/?ref_=sr_t_286,1996,1h 40m,R,5.6,1.6K
287. Girlfriends,https://www.imdb.com/title/tt0164610/?ref_=sr_t_287,1996,,,8.6,10
288. Comrades: Almost a Love Story,https://www.imdb.com/title/tt0117905/?ref_=sr_t_288,1996,1h 58m,,8.1,8.2K
289. Breathing Room,https://www.imdb.com/title/tt0115754/?ref_=sr_t_289,1996,1h 30m,R,5.0,157
290. Hard Core Logo,https://www.imdb.com/title/tt0116488/?ref_=sr_t_290,1996,1h 32m,R,7.2,2.9K
291. Hit Me,https://www.imdb.com/title/tt0116538/?ref_=sr_t_291,1996,2h 5m,R,5.4,527
292. Schizopolis,https://www.imdb.com/title/tt0117561/?ref_=sr_t_292,1996,1h 36m,Not Rated,6.7,6.2K
293. I Was a Jewish Sex Worker,https://www.imdb.com/title/tt0116595/?ref_=sr_t_293,1996,1h 12m,,6.2,28
294. The Last of the High Kings,https://www.imdb.com/title/tt0116833/?ref_=sr_t_294,1996,1h 43m,R,6.1,2K
295. Devil's Island,https://www.imdb.com/title/tt0116116/?ref_=sr_t_295,1996,1h 39m,,7.1,1.1K
296. The Other Side of Sunday,https://www.imdb.com/title/tt0117817/?ref_=sr_t_296,1996,1h 43m,PG-13,6.9,1.3K
297. The Empty Mirror,https://www.imdb.com/title/tt0116192/?ref_=sr_t_297,1996,1h 58m,PG-13,5.7,363
298. Stella Does Tricks,https://www.imdb.com/title/tt0117739/?ref_=sr_t_298,1996,1h 39m,Not Rated,6.3,681
299. Eden,https://www.imdb.com/title/tt0119049/?ref_=sr_t_299,1996,1h 46m,R,5.7,367
300. Guy,https://www.imdb.com/title/tt0116465/?ref_=sr_t_300,1996,1h 34m,R,6.1,600
301. Childhood's End,https://www.imdb.com/title/tt0115880/?ref_=sr_t_301,1996,1h 55m,Unrated,4.7,253
302. I'm Crazy About Iris Blond,https://www.imdb.com/title/tt0117695/?ref_=sr_t_302,1996,1h 50m,R,6.2,1.5K
303. Tell the Truth and Run: George Seldes and the American Press,https://www.imdb.com/title/tt0117873/?ref_=sr_t_303,1996,1h 30m,Not Rated,7.7,148
304. The Shot,https://www.imdb.com/title/tt0117638/?ref_=sr_t_304,1996,1h 23m,R,5.6,66
305. The Watermelon Woman,https://www.imdb.com/title/tt0118125/?ref_=sr_t_305,1996,1h 25m,Unrated,7.1,4K
306. American Strays,https://www.imdb.com/title/tt0115531/?ref_=sr_t_306,1996,1h 37m,R,5.2,753
307. Pusher,https://www.imdb.com/title/tt0117407/?ref_=sr_t_307,1996,1h 50m,Not Rated,7.3,46K
"308. Pretty Village, Pretty Flame",https://www.imdb.com/title/tt0116860/?ref_=sr_t_308,1996,1h 55m,,8.6,18K
309. Santa Claws,https://www.imdb.com/title/tt0117549/?ref_=sr_t_309,1996,1h 23m,R,3.1,914
310. The Apartment,https://www.imdb.com/title/tt0115561/?ref_=sr_t_310,1996,1h 56m,R,7.3,16K
311. Space Truckers,https://www.imdb.com/title/tt0120199/?ref_=sr_t_311,1996,1h 35m,PG-13,5.4,9.1K
312. Thesis,https://www.imdb.com/title/tt0117883/?ref_=sr_t_312,1996,2h 5m,R,7.4,44K
313. Day of the Warrior,https://www.imdb.com/title/tt0116039/?ref_=sr_t_313,1996,1h 36m,R,3.8,1.7K
314. Bastard Out of Carolina,https://www.imdb.com/title/tt0115633/?ref_=sr_t_314,1996,1h 38m,R,7.3,4.9K
315. The Dentist,https://www.imdb.com/title/tt0116075/?ref_=sr_t_315,1996,1h 32m,R,5.4,11K
316. Paradise Lost: The Child Murders at Robin Hood Hills,https://www.imdb.com/title/tt0117293/?ref_=sr_t_316,1996,2h 30m,Not Rated,8.2,19K
317. Pinocchio's Revenge,https://www.imdb.com/title/tt0117342/?ref_=sr_t_317,1996,1h 36m,R,4.1,2.5K
318. Tromeo and Juliet,https://www.imdb.com/title/tt0114733/?ref_=sr_t_318,1996,1h 47m,R,6.0,7K
319. Bullet,https://www.imdb.com/title/tt0115781/?ref_=sr_t_319,1996,1h 36m,R,6.4,9.2K
320. Larry Mahoney,https://www.imdb.com/title/tt28642224/?ref_=sr_t_320,1996,,,,
321. The Bandit,https://www.imdb.com/title/tt0116231/?ref_=sr_t_321,1996,2h 8m,Not Rated,8.1,73K
322. Babe Watch: Forbidden Parody,https://www.imdb.com/title/tt0115604/?ref_=sr_t_322,1996,1h 33m,Not Rated,3.0,362
323. Friend of the Family II,https://www.imdb.com/title/tt0126312/?ref_=sr_t_323,1996,1h 23m,Unrated,4.4,462
324. Riot,https://www.imdb.com/title/tt0117481/?ref_=sr_t_324,1996,1h 34m,R,5.4,582
325. Naked Souls,https://www.imdb.com/title/tt0113926/?ref_=sr_t_325,1996,1h 25m,R,3.3,1.9K
326. Femalien,https://www.imdb.com/title/tt0116294/?ref_=sr_t_326,1996,1h 29m,R,4.7,1.1K
327. Mr. Toad's Wild Ride,https://www.imdb.com/title/tt0118172/?ref_=sr_t_327,1996,1h 28m,PG,6.2,3.5K
328. Masseuse,https://www.imdb.com/title/tt0117005/?ref_=sr_t_328,1996,1h 33m,R,3.5,557
329. Electra,https://www.imdb.com/title/tt0112942/?ref_=sr_t_329,1996,1h 27m,R,3.3,1K
330. The Hunters,https://www.imdb.com/title/tt0116736/?ref_=sr_t_330,1996,1h 53m,R,7.0,9.7K
331. Repligator,https://www.imdb.com/title/tt0146233/?ref_=sr_t_331,1996,1h 26m,Not Rated,3.0,480
332. Little Witches,https://www.imdb.com/title/tt0116897/?ref_=sr_t_332,1996,1h 30m,R,4.0,1.8K
333. The Cyclone,https://www.imdb.com/title/tt0115899/?ref_=sr_t_333,1996,1h 33m,,6.8,5.2K
334. No Way Home,https://www.imdb.com/title/tt0117194/?ref_=sr_t_334,1996,1h 39m,R,6.7,1.9K
335. The Stendhal Syndrome,https://www.imdb.com/title/tt0117658/?ref_=sr_t_335,1996,1h 53m,Not Rated,6.0,9.4K
336. Ellinors bröllop,https://www.imdb.com/title/tt0116188/?ref_=sr_t_336,1996,1h 31m,,4.6,101
337. Drifting Clouds,https://www.imdb.com/title/tt0116752/?ref_=sr_t_337,1996,1h 35m,Not Rated,7.6,9.6K
338. Loch Ness,https://www.imdb.com/title/tt0113682/?ref_=sr_t_338,1996,1h 41m,PG,5.5,5K
339. Playback,https://www.imdb.com/title/tt0114142/?ref_=sr_t_339,1996,1h 32m,R,4.2,533
340. Perfect Love,https://www.imdb.com/title/tt0117296/?ref_=sr_t_340,1996,1h 50m,Unrated,6.2,583
341. Tales of Erotica,https://www.imdb.com/title/tt0117827/?ref_=sr_t_341,1996,2h 50m,R,4.5,339
342. Indian,https://www.imdb.com/title/tt0116630/?ref_=sr_t_342,1996,3h 5m,,8.1,15K
343. The Green Planet,https://www.imdb.com/title/tt0115650/?ref_=sr_t_343,1996,1h 39m,,7.1,5.7K
344. Huntress: Spirit of the Night,https://www.imdb.com/title/tt0113361/?ref_=sr_t_344,1996,1h 26m,R,4.0,582
345. Ebola Syndrome,https://www.imdb.com/title/tt0116163/?ref_=sr_t_345,1996,1h 38m,Not Rated,6.5,5.1K
346. How the Toys Saved Christmas,https://www.imdb.com/title/tt0122494/?ref_=sr_t_346,1996,1h 18m,Not Rated,6.5,639
347. Dinosaur Valley Girls,https://www.imdb.com/title/tt0116106/?ref_=sr_t_347,1996,1h 34m,Unrated,3.2,313
348. A Step Toward Tomorrow,https://www.imdb.com/title/tt0117740/?ref_=sr_t_348,1996,1h 33m,G,6.7,304
349. Silent Trigger,https://www.imdb.com/title/tt0117653/?ref_=sr_t_349,1996,1h 33m,R,5.3,4.6K
350. Dating the Enemy,https://www.imdb.com/title/tt0116036/?ref_=sr_t_350,1996,1h 37m,,6.3,2.1K
351. Puddle Cruiser,https://www.imdb.com/title/tt0144557/?ref_=sr_t_351,1996,1h 42m,R,5.5,2.8K
352. Killer Tongue,https://www.imdb.com/title/tt0116770/?ref_=sr_t_352,1996,1h 38m,R,4.6,1.4K
353. Shootfighter II,https://www.imdb.com/title/tt0114433/?ref_=sr_t_353,1996,1h 31m,R,4.9,841
354. Sworn to Justice,https://www.imdb.com/title/tt0117803/?ref_=sr_t_354,1996,1h 37m,R,5.0,1K
355. Caught,https://www.imdb.com/title/tt0115847/?ref_=sr_t_355,1996,1h 50m,R,6.5,1.7K
356. Fudoh: The New Generation,https://www.imdb.com/title/tt0123092/?ref_=sr_t_356,1996,1h 38m,,7.0,3.9K
357. La lupa,https://www.imdb.com/title/tt0116942/?ref_=sr_t_357,1996,1h 35m,,4.8,212
358. Head of the Family,https://www.imdb.com/title/tt0116503/?ref_=sr_t_358,1996,1h 22m,R,5.3,2.8K
359. Mary Jane's Not a Virgin Anymore,https://www.imdb.com/title/tt0117001/?ref_=sr_t_359,1996,1h 38m,Not Rated,6.0,515
360. Killer Condom,https://www.imdb.com/title/tt0116791/?ref_=sr_t_360,1996,1h 47m,Not Rated,5.4,3.5K
361. Mojave Moon,https://www.imdb.com/title/tt0117070/?ref_=sr_t_361,1996,1h 35m,R,5.2,2.8K
362. Dragon Ball: The Path to Power,https://www.imdb.com/title/tt0142250/?ref_=sr_t_362,1996,1h 20m,Unrated,7.2,3K
363. The Glass Cage,https://www.imdb.com/title/tt0116420/?ref_=sr_t_363,1996,1h 36m,R,4.1,292
364. The Delta,https://www.imdb.com/title/tt0116070/?ref_=sr_t_364,1996,1h 25m,Unrated,5.6,999
365. Cosmos,https://www.imdb.com/title/tt0118889/?ref_=sr_t_365,1996,1h 39m,,6.4,976
366. Khamoshi the Musical,https://www.imdb.com/title/tt0116763/?ref_=sr_t_366,1996,2h 40m,Not Rated,7.5,4.8K
367. Maachis,https://www.imdb.com/title/tt0116950/?ref_=sr_t_367,1996,2h 40m,Not Rated,7.7,2.5K
368. She-Shaman,https://www.imdb.com/title/tt0117808/?ref_=sr_t_368,1996,1h 50m,,5.8,1.8K
369. My Man,https://www.imdb.com/title/tt0117073/?ref_=sr_t_369,1996,1h 39m,Unrated,6.2,1.8K
370. The Christmas Party,https://www.imdb.com/title/tt0116717/?ref_=sr_t_370,1996,1h 24m,,6.9,480
371. The Boys Club,https://www.imdb.com/title/tt0118763/?ref_=sr_t_371,1996,1h 31m,R,6.2,1.4K
372. Viva Erotica,https://www.imdb.com/title/tt0117575/?ref_=sr_t_372,1996,1h 39m,,6.7,1K
373. Sweet Evil,https://www.imdb.com/title/tt0116306/?ref_=sr_t_373,1996,1h 36m,R,4.9,358
374. Marquis de Sade,https://www.imdb.com/title/tt0116995/?ref_=sr_t_374,1996,1h 33m,R,4.3,691
375. Petticoat Planet,https://www.imdb.com/title/tt0117330/?ref_=sr_t_375,1996,1h 18m,R,2.9,588
376. Fire,https://www.imdb.com/title/tt0116308/?ref_=sr_t_376,1996,1h 44m,PG-13,7.1,6.5K
377. Crossworlds,https://www.imdb.com/title/tt0115985/?ref_=sr_t_377,1996,1h 31m,PG-13,5.3,3.2K
378. Jakten på nyresteinen,https://www.imdb.com/title/tt0116681/?ref_=sr_t_378,1996,1h 31m,Not Rated,5.6,1.2K
379. Bambola,https://www.imdb.com/title/tt0115794/?ref_=sr_t_379,1996,1h 32m,Not Rated,4.5,1.6K
380. Sabotage,https://www.imdb.com/title/tt0117533/?ref_=sr_t_380,1996,1h 39m,R,5.8,1.9K
381. White Tiger,https://www.imdb.com/title/tt0118159/?ref_=sr_t_381,1996,1h 33m,R,5.1,720
"382. Henry: Portrait of a Serial Killer, Part 2",https://www.imdb.com/title/tt0116516/?ref_=sr_t_382,1996,1h 24m,R,5.0,1.3K
383. The Jaguar,https://www.imdb.com/title/tt0116676/?ref_=sr_t_383,1996,1h 40m,Not Rated,6.0,5K
384. Damien's Seed,https://www.imdb.com/title/tt0129857/?ref_=sr_t_384,1996,1h 30m,R,4.9,249
385. Scream Queens' Naked Christmas,https://www.imdb.com/title/tt0180984/?ref_=sr_t_385,1996,1h,,4.4,74
386. A Self-Made Hero,https://www.imdb.com/title/tt0118020/?ref_=sr_t_386,1996,1h 47m,Not Rated,7.2,3.4K
387. Chaahat,https://www.imdb.com/title/tt0172234/?ref_=sr_t_387,1996,2h 31m,Not Rated,5.5,3.3K
388. Feeders,https://www.imdb.com/title/tt0183072/?ref_=sr_t_388,1996,1h 9m,Unrated,2.5,1.2K
389. Black Jack: The Movie,https://www.imdb.com/title/tt0106421/?ref_=sr_t_389,1996,1h 30m,Not Rated,6.7,1.2K
390. Butch Camp,https://www.imdb.com/title/tt0122417/?ref_=sr_t_390,1996,1h 41m,Not Rated,5.1,379
391. Sardari Begum,https://www.imdb.com/title/tt0286942/?ref_=sr_t_391,1996,1h 56m,,7.1,229
392. A Moment of Innocence,https://www.imdb.com/title/tt0117214/?ref_=sr_t_392,1996,1h 18m,Not Rated,7.7,4.6K
393. Rubber's Lover,https://www.imdb.com/title/tt0227408/?ref_=sr_t_393,1996,1h 31m,Not Rated,6.3,1.1K
394. Segurista,https://www.imdb.com/title/tt0117594/?ref_=sr_t_394,1996,1h 51m,,6.8,170
395. Conspirators of Pleasure,https://www.imdb.com/title/tt0117715/?ref_=sr_t_395,1996,1h 25m,,7.3,3.8K
396. One Man's Justice,https://www.imdb.com/title/tt0113999/?ref_=sr_t_396,1996,1h 40m,R,5.3,1.3K
397. Ringer,https://www.imdb.com/title/tt0117480/?ref_=sr_t_397,1996,1h 46m,R,4.5,306
398. Forest Warrior,https://www.imdb.com/title/tt0116341/?ref_=sr_t_398,1996,1h 33m,PG,3.6,3K
399. Telo bez duse,https://www.imdb.com/title/tt0115722/?ref_=sr_t_399,1996,1h 34m,R,6.7,725
400. Far Harbor,https://www.imdb.com/title/tt0116281/?ref_=sr_t_400,1996,1h 39m,R,4.6,473
401. Adrenalin: Fear the Rush,https://www.imdb.com/title/tt0115471/?ref_=sr_t_401,1996,1h 17m,R,3.8,3.9K
402. Jaan,https://www.imdb.com/title/tt0151090/?ref_=sr_t_402,1996,2h 50m,Not Rated,4.3,684
403. The Money Masters,https://www.imdb.com/title/tt1954955/?ref_=sr_t_403,1996,3h 30m,,8.6,789
404. New Jin Pin Mei V,https://www.imdb.com/title/tt12952680/?ref_=sr_t_404,1996,1h 29m,,6.5,25
405. The Macabre Pair of Shorts,https://www.imdb.com/title/tt0116951/?ref_=sr_t_405,1996,1h 16m,,3.6,164
406. Alien Abduction: Intimate Secrets,https://www.imdb.com/title/tt0115500/?ref_=sr_t_406,1996,1h 30m,R,3.5,297
407. Young and Dangerous 2,https://www.imdb.com/title/tt0260932/?ref_=sr_t_407,1996,1h 41m,,6.7,1.3K
408. My Friend Joe,https://www.imdb.com/title/tt0117015/?ref_=sr_t_408,1996,1h 41m,,6.6,314
409. Watch Me Fly,https://www.imdb.com/title/tt0114766/?ref_=sr_t_409,1996,1h 20m,,5.8,232
410. Poove Unakkaga,https://www.imdb.com/title/tt2325915/?ref_=sr_t_410,1996,2h 30m,,8.6,7.3K
411. Kureyon Shin-chan: Hendârando no daibôken,https://www.imdb.com/title/tt2643796/?ref_=sr_t_411,1996,1h 33m,,7.0,552
412. Virgin People 2,https://www.imdb.com/title/tt0369046/?ref_=sr_t_412,1996,1h 56m,,7.7,64
413. Keys in Hand,https://www.imdb.com/title/tt0156397/?ref_=sr_t_413,1996,1h 34m,,4.0,122
414. Jerusalem,https://www.imdb.com/title/tt0116696/?ref_=sr_t_414,1996,2h 48m,PG-13,6.9,1.6K
415. Lilla Jönssonligan och cornflakeskuppen,https://www.imdb.com/title/tt0116883/?ref_=sr_t_415,1996,1h 30m,,4.9,1.8K
416. Kids Return,https://www.imdb.com/title/tt0116767/?ref_=sr_t_416,1996,1h 47m,,7.4,7K
417. When Saturday Comes,https://www.imdb.com/title/tt0114917/?ref_=sr_t_417,1996,1h 38m,,6.0,2.6K
418. The God of Cookery,https://www.imdb.com/title/tt0116426/?ref_=sr_t_418,1996,1h 35m,,7.2,10K
419. Hugo: The Movie Star,https://www.imdb.com/title/tt0116728/?ref_=sr_t_419,1996,1h 8m,,5.4,842
420. Somersault in a Coffin,https://www.imdb.com/title/tt0127311/?ref_=sr_t_420,1996,1h 16m,,7.6,12K
421. Fetishes,https://www.imdb.com/title/tt0116298/?ref_=sr_t_421,1996,1h 24m,Not Rated,6.1,857
422. Savage,https://www.imdb.com/title/tt0114339/?ref_=sr_t_422,1996,1h 39m,R,4.1,516
423. Cyberella: Forbidden Passions,https://www.imdb.com/title/tt0113094/?ref_=sr_t_423,1996,1h 27m,R,4.3,196
424. Raja Hindustani,https://www.imdb.com/title/tt0117437/?ref_=sr_t_424,1996,2h 57m,,6.1,8.6K
425. North Star,https://www.imdb.com/title/tt0114622/?ref_=sr_t_425,1996,1h 28m,R,4.9,1.4K
426. Sticks & Stones,https://www.imdb.com/title/tt0117742/?ref_=sr_t_426,1996,1h 35m,PG-13,6.2,599
427. Forbidden City Cop,https://www.imdb.com/title/tt0116014/?ref_=sr_t_427,1996,1h 29m,,6.9,4.8K
428. Dead Girl,https://www.imdb.com/title/tt0116046/?ref_=sr_t_428,1996,1h 44m,,4.2,365
429. Hollow Point,https://www.imdb.com/title/tt0113313/?ref_=sr_t_429,1996,1h 42m,R,5.7,2.1K
430. Saajan Chale Sasural,https://www.imdb.com/title/tt0246905/?ref_=sr_t_430,1996,2h 14m,,5.9,1.7K
431. Picnic,https://www.imdb.com/title/tt0117338/?ref_=sr_t_431,1996,1h 8m,,7.1,2.4K
432. The Rolling Stones Rock and Roll Circus,https://www.imdb.com/title/tt0122689/?ref_=sr_t_432,1996,1h 5m,Not Rated,7.6,2.4K
433. The Little Death,https://www.imdb.com/title/tt0113667/?ref_=sr_t_433,1996,1h 31m,R,4.7,329
434. Winter Bay,https://www.imdb.com/title/tt0118083/?ref_=sr_t_434,1996,1h 38m,,4.9,2K
435. Lost and Found,https://www.imdb.com/title/tt0117904/?ref_=sr_t_435,1996,1h 49m,,7.2,644
436. Jane Street,https://www.imdb.com/title/tt0122555/?ref_=sr_t_436,1996,1h 30m,R,5.0,145
437. Pterodactyl Woman from Beverly Hills,https://www.imdb.com/title/tt0110910/?ref_=sr_t_437,1996,1h 37m,R,4.6,278
438. Young and Dangerous 3,https://www.imdb.com/title/tt0116455/?ref_=sr_t_438,1996,1h 38m,,6.6,1.3K
439. Hustler White,https://www.imdb.com/title/tt0116587/?ref_=sr_t_439,1996,1h 19m,Unrated,5.8,1.5K
440. Aldri mer 13!,https://www.imdb.com/title/tt0182690/?ref_=sr_t_440,1996,1h 17m,,5.2,320
441. Justine: Seduction of Innocence,https://www.imdb.com/title/tt0258697/?ref_=sr_t_441,1996,1h 34m,,3.9,244
442. Daddy's Girl,https://www.imdb.com/title/tt0116003/?ref_=sr_t_442,1996,1h 35m,R,4.8,798
443. Magic in the Mirror,https://www.imdb.com/title/tt0116959/?ref_=sr_t_443,1996,1h 25m,G,5.4,272
444. Asphalt Tango,https://www.imdb.com/title/tt0115577/?ref_=sr_t_444,1996,1h 40m,,8.0,1.9K
445. Juloratoriet,https://www.imdb.com/title/tt0116725/?ref_=sr_t_445,1996,2h 4m,,5.9,430
446. Ang TV Movie: The Adarna Adventure,https://www.imdb.com/title/tt0380738/?ref_=sr_t_446,1996,1h 40m,TV-PG,8.0,125
447. Young and Dangerous,https://www.imdb.com/title/tt0116456/?ref_=sr_t_447,1996,1h 37m,,7.0,2.1K
448. Virtual Encounters,https://www.imdb.com/title/tt0118088/?ref_=sr_t_448,1996,1h 24m,R,4.1,340
449. Magic Temple,https://www.imdb.com/title/tt0155844/?ref_=sr_t_449,1996,1h 46m,TV-PG,7.5,143
450. Dark Secrets,https://www.imdb.com/title/tt0116031/?ref_=sr_t_450,1996,1h 31m,Unrated,4.4,224
451. Oblivion 2: Backlash,https://www.imdb.com/title/tt0117223/?ref_=sr_t_451,1996,1h 23m,PG-13,4.9,757
452. Danger Zone,https://www.imdb.com/title/tt0116016/?ref_=sr_t_452,1996,1h 32m,R,4.4,1K
453. Love Always,https://www.imdb.com/title/tt0119570/?ref_=sr_t_453,1996,1h 30m,R,5.5,78
454. Jung,https://www.imdb.com/title/tt0116726/?ref_=sr_t_454,1996,2h 26m,Not Rated,4.5,316
455. Omega Doom,https://www.imdb.com/title/tt0117238/?ref_=sr_t_455,1996,1h 24m,PG-13,4.0,3.4K
456. Swallowtail Butterfly,https://www.imdb.com/title/tt0117797/?ref_=sr_t_456,1996,2h 28m,,7.5,4.6K
457. Entertaining Angels: The Dorothy Day Story,https://www.imdb.com/title/tt0116212/?ref_=sr_t_457,1996,1h 50m,PG-13,6.2,547
458. The Secret Agent Club,https://www.imdb.com/title/tt0117581/?ref_=sr_t_458,1996,1h 30m,PG,3.4,1.5K
459. The Proposition,https://www.imdb.com/title/tt0119960/?ref_=sr_t_459,1996,1h 39m,R,4.8,305
460. Hype!,https://www.imdb.com/title/tt0116589/?ref_=sr_t_460,1996,1h 24m,Not Rated,7.5,3.1K
461. Haru,https://www.imdb.com/title/tt0115431/?ref_=sr_t_461,1996,1h 58m,PG-13,7.5,695
462. Over the Wire,https://www.imdb.com/title/tt0114071/?ref_=sr_t_462,1996,1h 28m,R,4.2,230
463. Naked Blood,https://www.imdb.com/title/tt0217679/?ref_=sr_t_463,1996,1h 16m,Unrated,6.1,2.3K
464. Rollergator,https://www.imdb.com/title/tt0207061/?ref_=sr_t_464,1996,1h 23m,Not Rated,1.3,836
465. Ghatak: Lethal,https://www.imdb.com/title/tt0116407/?ref_=sr_t_465,1996,2h 38m,,7.5,4.4K
466. Night Hunter,https://www.imdb.com/title/tt0113981/?ref_=sr_t_466,1996,1h 26m,R,3.9,843
