Title,Movie Link,Year,Duration,MPA,Rating,Votes
34. Help!,https://www.imdb.com/title/tt0059260/?ref_=sr_t_34,1965,1h 32m,G,7.1,22K
35. Those Magnificent Men in Their Flying Machines or How I Flew from London to Paris in 25 Hours 11 Minutes,https://www.imdb.com/title/tt0059797/?ref_=sr_t_35,1965,2h 18m,G,7.0,9.4K
36. The Cincinnati Kid,https://www.imdb.com/title/tt0059037/?ref_=sr_t_36,1965,1h 42m,TV-14,7.2,19K
37. The Ipcress File,https://www.imdb.com/title/tt0059319/?ref_=sr_t_37,1965,1h 49m,Approved,7.2,18K
38. She,https://www.imdb.com/title/tt0059710/?ref_=sr_t_38,1965,1h 46m,Approved,5.8,3.7K
39. Invasion of Astro-Monster,https://www.imdb.com/title/tt0059346/?ref_=sr_t_39,1965,1h 33m,G,6.2,7.9K
40. The Hill,https://www.imdb.com/title/tt0059274/?ref_=sr_t_40,1965,2h 3m,Approved,7.8,16K
41. Shenandoah,https://www.imdb.com/title/tt0059711/?ref_=sr_t_41,1965,1h 45m,Approved,7.3,9.9K
42. Planet of the Vampires,https://www.imdb.com/title/tt0059792/?ref_=sr_t_42,1965,1h 28m,Not Rated,6.2,7.4K
43. How to Murder Your Wife,https://www.imdb.com/title/tt0058212/?ref_=sr_t_43,1965,1h 58m,Approved,6.5,7.2K
44. Von Ryan's Express,https://www.imdb.com/title/tt0059885/?ref_=sr_t_44,1965,1h 57m,Approved,7.1,15K
45. Ship of Fools,https://www.imdb.com/title/tt0059712/?ref_=sr_t_45,1965,2h 29m,Approved,7.1,7.2K
46. A Patch of Blue,https://www.imdb.com/title/tt0059573/?ref_=sr_t_46,1965,1h 45m,Approved,8.0,9.8K
47. Juliet of the Spirits,https://www.imdb.com/title/tt0059229/?ref_=sr_t_47,1965,2h 17m,Not Rated,7.4,15K
48. The Hallelujah Trail,https://www.imdb.com/title/tt0059250/?ref_=sr_t_48,1965,2h 45m,Approved,6.5,4.6K
49. The Heroes of Telemark,https://www.imdb.com/title/tt0059263/?ref_=sr_t_49,1965,2h 11m,Approved,6.5,8.4K
50. Darling,https://www.imdb.com/title/tt0059084/?ref_=sr_t_50,1965,2h 8m,TV-MA,7.0,8.1K
51. The Sandpiper,https://www.imdb.com/title/tt0059674/?ref_=sr_t_51,1965,1h 57m,TV-14,6.2,3.9K
52. The 10th Victim,https://www.imdb.com/title/tt0059095/?ref_=sr_t_52,1965,1h 32m,Not Rated,6.6,5.2K
53. Ten Little Indians,https://www.imdb.com/title/tt0061075/?ref_=sr_t_53,1965,1h 31m,Not Rated,6.6,5.5K
54. Orgy of the Dead,https://www.imdb.com/title/tt0054240/?ref_=sr_t_54,1965,1h 32m,Unrated,3.0,3.4K
55. 24 Hours to Kill,https://www.imdb.com/title/tt0059836/?ref_=sr_t_55,1965,1h 34m,,5.0,376
56. Happiness,https://www.imdb.com/title/tt0058985/?ref_=sr_t_56,1965,1h 20m,Not Rated,7.6,10K
57. The Naked Prey,https://www.imdb.com/title/tt0060736/?ref_=sr_t_57,1965,1h 36m,Approved,7.3,6K
58. The Agony and the Ecstasy,https://www.imdb.com/title/tt0058886/?ref_=sr_t_58,1965,2h 18m,Approved,7.2,8.3K
59. Fantomas Unleashed,https://www.imdb.com/title/tt0059168/?ref_=sr_t_59,1965,1h 38m,Not Rated,6.8,8.6K
60. Baby the Rain Must Fall,https://www.imdb.com/title/tt0058930/?ref_=sr_t_60,1965,1h 40m,Not Rated,6.3,2.1K
61. Shadows of Forgotten Ancestors,https://www.imdb.com/title/tt0058642/?ref_=sr_t_61,1965,1h 37m,,7.8,8.9K
62. Dr. Terror's House of Horrors,https://www.imdb.com/title/tt0059125/?ref_=sr_t_62,1965,1h 38m,Approved,6.6,7.9K
63. Mirage,https://www.imdb.com/title/tt0059448/?ref_=sr_t_63,1965,1h 48m,Approved,7.2,6.2K
64. Beach Blanket Bingo,https://www.imdb.com/title/tt0058953/?ref_=sr_t_64,1965,1h 38m,Approved,5.6,3.2K
65. Bunny Lake Is Missing,https://www.imdb.com/title/tt0058997/?ref_=sr_t_65,1965,1h 47m,Not Rated,7.3,11K
66. A Thousand Clowns,https://www.imdb.com/title/tt0059798/?ref_=sr_t_66,1965,1h 58m,Approved,7.3,3.8K
67. Crack in the World,https://www.imdb.com/title/tt0059065/?ref_=sr_t_67,1965,1h 36m,Approved,5.9,3K
68. Othello,https://www.imdb.com/title/tt0059555/?ref_=sr_t_68,1965,2h 45m,Unrated,7.0,1.7K
69. Loves of a Blonde,https://www.imdb.com/title/tt0059415/?ref_=sr_t_69,1965,1h 28m,Not Rated,7.5,9.7K
70. Ski Party,https://www.imdb.com/title/tt0059726/?ref_=sr_t_70,1965,1h 30m,Approved,5.2,866
71. The Loved One,https://www.imdb.com/title/tt0059410/?ref_=sr_t_71,1965,2h 2m,Approved,6.9,4K
72. Libido,https://www.imdb.com/title/tt0061906/?ref_=sr_t_72,1965,1h 30m,TV-PG,6.4,645
73. Love Has Many Faces,https://www.imdb.com/title/tt0059403/?ref_=sr_t_73,1965,1h 44m,Approved,5.2,528
74. The Satan Bug,https://www.imdb.com/title/tt0059678/?ref_=sr_t_74,1965,1h 54m,Approved,6.1,3.2K
75. Inside Daisy Clover,https://www.imdb.com/title/tt0059314/?ref_=sr_t_75,1965,2h 8m,Approved,6.1,4.4K
76. Red Line 7000,https://www.imdb.com/title/tt0059641/?ref_=sr_t_76,1965,1h 50m,Approved,5.6,1.2K
77. Simon of the Desert,https://www.imdb.com/title/tt0059719/?ref_=sr_t_77,1965,45m,Not Rated,7.8,11K
78. How to Stuff a Wild Bikini,https://www.imdb.com/title/tt0059287/?ref_=sr_t_78,1965,1h 33m,Not Rated,4.7,1.7K
79. Girl Happy,https://www.imdb.com/title/tt0059224/?ref_=sr_t_79,1965,1h 36m,Approved,6.3,3.1K
80. The Bedford Incident,https://www.imdb.com/title/tt0058962/?ref_=sr_t_80,1965,1h 42m,Approved,7.3,6.1K
81. King Rat,https://www.imdb.com/title/tt0059358/?ref_=sr_t_81,1965,2h 14m,Approved,7.5,5.2K
82. The War Lord,https://www.imdb.com/title/tt0059896/?ref_=sr_t_82,1965,2h 3m,Approved,6.6,3.8K
83. Operation Crossbow,https://www.imdb.com/title/tt0059549/?ref_=sr_t_83,1965,1h 55m,PG-13,6.6,5.7K
84. The Sinister Monk,https://www.imdb.com/title/tt0059846/?ref_=sr_t_84,1965,1h 27m,,6.3,786
85. Genghis Khan,https://www.imdb.com/title/tt0059219/?ref_=sr_t_85,1965,2h,Approved,5.8,2.6K
86. Who Killed Teddy Bear,https://www.imdb.com/title/tt0059909/?ref_=sr_t_86,1965,1h 34m,Not Rated,6.6,1.1K
87. Fists in the Pocket,https://www.imdb.com/title/tt0059619/?ref_=sr_t_87,1965,1h 50m,Not Rated,7.6,5.2K
88. The Nanny,https://www.imdb.com/title/tt0059496/?ref_=sr_t_88,1965,1h 33m,Approved,7.1,7K
89. A Rage to Live,https://www.imdb.com/title/tt0059630/?ref_=sr_t_89,1965,1h 41m,Not Rated,6.3,826
90. Time to Love,https://www.imdb.com/title/tt0167400/?ref_=sr_t_90,1965,1h 26m,,7.9,7.9K
91. Tickle Me,https://www.imdb.com/title/tt0056585/?ref_=sr_t_91,1965,1h 30m,Not Rated,5.8,2.1K
92. The Glory Guys,https://www.imdb.com/title/tt0059232/?ref_=sr_t_92,1965,1h 52m,Approved,6.1,1.1K
93. The Rounders,https://www.imdb.com/title/tt0059661/?ref_=sr_t_93,1965,1h 25m,TV-PG,6.1,2K
94. The Knack... and How to Get It,https://www.imdb.com/title/tt0059362/?ref_=sr_t_94,1965,1h 24m,Approved,6.3,3.8K
95. A Study in Terror,https://www.imdb.com/title/tt0059764/?ref_=sr_t_95,1965,1h 35m,,6.5,2.6K
96. The Shop on Main Street,https://www.imdb.com/title/tt0059527/?ref_=sr_t_96,1965,2h 8m,Not Rated,8.2,10K
"97. Boeing, Boeing",https://www.imdb.com/title/tt0058981/?ref_=sr_t_97,1965,1h 42m,Approved,6.4,3.6K
98. The Saragossa Manuscript,https://www.imdb.com/title/tt0059643/?ref_=sr_t_98,1965,3h 2m,,7.8,6.1K
99. Bloody Pit of Horror,https://www.imdb.com/title/tt0058983/?ref_=sr_t_99,1965,1h 26m,Unrated,4.5,2.5K
100. That Funny Feeling,https://www.imdb.com/title/tt0059794/?ref_=sr_t_100,1965,1h 33m,Approved,6.6,1K
101. Carry on Cowboy,https://www.imdb.com/title/tt0059014/?ref_=sr_t_101,1965,1h 33m,Not Rated,6.2,3.5K
102. Die! Die! My Darling!,https://www.imdb.com/title/tt0059106/?ref_=sr_t_102,1965,1h 37m,Not Rated,6.3,3.2K
103. Those Calloways,https://www.imdb.com/title/tt0059796/?ref_=sr_t_103,1965,2h 11m,PG,6.5,867
104. Viva Maria!,https://www.imdb.com/title/tt0059956/?ref_=sr_t_104,1965,1h 59m,Not Rated,6.3,4.2K
105. I Saw What You Did,https://www.imdb.com/title/tt0059297/?ref_=sr_t_105,1965,1h 22m,Approved,6.2,3.6K
106. Young Cassidy,https://www.imdb.com/title/tt0059930/?ref_=sr_t_106,1965,1h 50m,Approved,6.5,1.4K
107. Mudhoney,https://www.imdb.com/title/tt0059477/?ref_=sr_t_107,1965,1h 32m,TV-MA,6.3,1.5K
108. The Alphabet Murders,https://www.imdb.com/title/tt0060094/?ref_=sr_t_108,1965,1h 30m,,5.3,1.9K
109. Casanova 70,https://www.imdb.com/title/tt0059015/?ref_=sr_t_109,1965,1h 53m,Not Rated,6.4,1.4K
110. The Sex Perils of Paulette,https://www.imdb.com/title/tt0127851/?ref_=sr_t_110,1965,1h 12m,Not Rated,4.4,205
111. Nightmare Castle,https://www.imdb.com/title/tt0060097/?ref_=sr_t_111,1965,1h 30m,Approved,5.7,2.8K
112. None But the Brave,https://www.imdb.com/title/tt0059518/?ref_=sr_t_112,1965,1h 46m,Approved,6.4,2.2K
113. The Skull,https://www.imdb.com/title/tt0059727/?ref_=sr_t_113,1965,1h 23m,Approved,6.2,3.7K
114. 7 Women,https://www.imdb.com/title/tt0060050/?ref_=sr_t_114,1965,1h 27m,Approved,6.7,2.8K
115. Sandra,https://www.imdb.com/title/tt0059856/?ref_=sr_t_115,1965,1h 45m,,7.1,2.3K
116. Merveilleuse Angélique,https://www.imdb.com/title/tt0058343/?ref_=sr_t_116,1965,1h 45m,Not Rated,6.6,1.8K
117. Morituri,https://www.imdb.com/title/tt0059470/?ref_=sr_t_117,1965,2h 3m,Approved,7.0,4.6K
118. Operation 'Y' & Other Shurik's Adventures,https://www.imdb.com/title/tt0059550/?ref_=sr_t_118,1965,1h 35m,TV-G,8.4,15K
119. The Possessed,https://www.imdb.com/title/tt0059116/?ref_=sr_t_119,1965,1h 35m,Not Rated,7.0,1.6K
120. Mickey One,https://www.imdb.com/title/tt0059447/?ref_=sr_t_120,1965,1h 33m,Approved,6.3,1.9K
121. The Amorous Adventures of Moll Flanders,https://www.imdb.com/title/tt0058905/?ref_=sr_t_121,1965,2h 6m,,5.6,706
122. The Slender Thread,https://www.imdb.com/title/tt0059729/?ref_=sr_t_122,1965,1h 38m,Approved,7.0,2.6K
"123. War and Peace, Part I: Andrei Bolkonsky",https://www.imdb.com/title/tt0059884/?ref_=sr_t_123,1965,2h 27m,Not Rated,8.2,2.2K
124. A High Wind in Jamaica,https://www.imdb.com/title/tt0059269/?ref_=sr_t_124,1965,1h 43m,Approved,6.5,2.4K
125. The Defilers,https://www.imdb.com/title/tt0162928/?ref_=sr_t_125,1965,1h 9m,Not Rated,5.3,461
126. The Corporal and Others,https://www.imdb.com/title/tt0059812/?ref_=sr_t_126,1965,1h 51m,,8.3,2.8K
127. Tattooed Life,https://www.imdb.com/title/tt0059320/?ref_=sr_t_127,1965,1h 27m,,7.1,1.1K
128. Three,https://www.imdb.com/title/tt0059829/?ref_=sr_t_128,1965,1h 20m,,7.8,1K
129. Devils of Darkness,https://www.imdb.com/title/tt0059100/?ref_=sr_t_129,1965,1h 28m,Approved,4.9,1.1K
130. Motorpsycho!,https://www.imdb.com/title/tt0059474/?ref_=sr_t_130,1965,1h 14m,,5.9,1.7K
131. Khandan,https://www.imdb.com/title/tt0059354/?ref_=sr_t_131,1965,2h 38m,Not Rated,6.7,198
132. Harlow,https://www.imdb.com/title/tt0059252/?ref_=sr_t_132,1965,2h 5m,Approved,5.6,1.1K
133. Chronicle of a Boy Alone,https://www.imdb.com/title/tt0057977/?ref_=sr_t_133,1965,1h 19m,,7.4,874
134. Up to His Ears,https://www.imdb.com/title/tt0059831/?ref_=sr_t_134,1965,1h 44m,Not Rated,6.3,2.5K
135. The Battle of the Villa Fiorita,https://www.imdb.com/title/tt0058949/?ref_=sr_t_135,1965,1h 51m,PG,5.8,312
136. Man Is Not a Bird,https://www.imdb.com/title/tt0059063/?ref_=sr_t_136,1965,1h 21m,,7.2,1.4K
137. Lord Jim,https://www.imdb.com/title/tt0059399/?ref_=sr_t_137,1965,2h 34m,Not Rated,6.7,4.3K
138. Marco the Magnificent,https://www.imdb.com/title/tt0059429/?ref_=sr_t_138,1965,1h 40m,,5.3,650
139. The Farmer's Other Daughter,https://www.imdb.com/title/tt0059169/?ref_=sr_t_139,1965,1h 24m,PG,4.8,49
140. A Pistol for Ringo,https://www.imdb.com/title/tt0059601/?ref_=sr_t_140,1965,1h 38m,Approved,6.5,2.4K
141. Fun in Balloon Land,https://www.imdb.com/title/tt1577811/?ref_=sr_t_141,1965,53m,TV-14,1.3,649
142. The Family Jewels,https://www.imdb.com/title/tt0059166/?ref_=sr_t_142,1965,1h 39m,Approved,6.2,2.6K
143. Once a Thief,https://www.imdb.com/title/tt0059540/?ref_=sr_t_143,1965,1h 47m,Not Rated,6.5,2.2K
144. Dr. Goldfoot and the Bikini Machine,https://www.imdb.com/title/tt0059124/?ref_=sr_t_144,1965,1h 28m,Approved,5.1,2.7K
145. The Art of Love,https://www.imdb.com/title/tt0058920/?ref_=sr_t_145,1965,1h 39m,,6.1,1K
146. Strange Bedfellows,https://www.imdb.com/title/tt0058621/?ref_=sr_t_146,1965,1h 38m,,6.2,1.2K
147. Arizona Raiders,https://www.imdb.com/title/tt0058917/?ref_=sr_t_147,1965,1h 37m,Approved,5.9,1.3K
148. A Swingin' Summer,https://www.imdb.com/title/tt0059771/?ref_=sr_t_148,1965,1h 20m,,4.8,273
149. Waqt,https://www.imdb.com/title/tt0059893/?ref_=sr_t_149,1965,2h 58m,,7.6,1.6K
"150. Die, Monster, Die!",https://www.imdb.com/title/tt0059465/?ref_=sr_t_150,1965,1h 20m,Approved,5.6,3.8K
151. City in the Sea,https://www.imdb.com/title/tt0059895/?ref_=sr_t_151,1965,1h 24m,Unrated,5.3,2.7K
152. Eric Soya's '17',https://www.imdb.com/title/tt0059775/?ref_=sr_t_152,1965,1h 27m,,4.9,109
153. A Fugitive from the Past,https://www.imdb.com/title/tt0279901/?ref_=sr_t_153,1965,3h 3m,,7.9,1.4K
154. Un vampiro para dos,https://www.imdb.com/title/tt0059859/?ref_=sr_t_154,1965,1h 31m,,5.4,144
155. The Party's Over,https://www.imdb.com/title/tt0060816/?ref_=sr_t_155,1965,1h 34m,,6.3,754
156. The Liquidator,https://www.imdb.com/title/tt0059390/?ref_=sr_t_156,1965,1h 45m,Approved,5.9,1.3K
157. Frankenstein vs. Baragon,https://www.imdb.com/title/tt0059205/?ref_=sr_t_157,1965,1h 27m,Unrated,5.5,2.5K
158. The Pleasure Girls,https://www.imdb.com/title/tt0059607/?ref_=sr_t_158,1965,1h 28m,Not Rated,5.8,311
159. Love at Sea,https://www.imdb.com/title/tt0193715/?ref_=sr_t_159,1965,1h 17m,,7.3,779
160. Bad Girls Go to Hell,https://www.imdb.com/title/tt0058933/?ref_=sr_t_160,1965,1h 5m,Not Rated,4.9,1.1K
161. Space Probe Taurus,https://www.imdb.com/title/tt0059743/?ref_=sr_t_161,1965,1h 21m,Not Rated,3.9,585
162. Pandava Vanavasam,https://www.imdb.com/title/tt0263831/?ref_=sr_t_162,1965,3h 8m,,8.3,157
163. Return from the Ashes,https://www.imdb.com/title/tt0059649/?ref_=sr_t_163,1965,1h 45m,Not Rated,6.9,1.3K
164. Bus Riley's Back in Town,https://www.imdb.com/title/tt0058998/?ref_=sr_t_164,1965,1h 33m,Approved,6.0,473
165. Gumnaam,https://www.imdb.com/title/tt0247394/?ref_=sr_t_165,1965,2h 31m,Not Rated,6.9,1.8K
166. The Face of Fu Manchu,https://www.imdb.com/title/tt0059162/?ref_=sr_t_166,1965,1h 29m,,5.8,2.1K
167. Monster a Go-Go,https://www.imdb.com/title/tt0059464/?ref_=sr_t_167,1965,1h 8m,TV-PG,1.8,10K
168. Guide,https://www.imdb.com/title/tt0059246/?ref_=sr_t_168,1965,3h 3m,Not Rated,8.3,8.8K
169. Especialista en chamacas,https://www.imdb.com/title/tt0264585/?ref_=sr_t_169,1965,1h 40m,,7.1,25
170. The Sucker,https://www.imdb.com/title/tt0057967/?ref_=sr_t_170,1965,1h 51m,,7.3,8.3K
171. The Moment of Truth,https://www.imdb.com/title/tt0059459/?ref_=sr_t_171,1965,1h 43m,Not Rated,7.2,1.1K
172. The Gendarme in New York,https://www.imdb.com/title/tt0060450/?ref_=sr_t_172,1965,1h 42m,,6.4,8.7K
173. The Return of Ringo,https://www.imdb.com/title/tt0060903/?ref_=sr_t_173,1965,1h 35m,Not Rated,6.7,2.1K
"174. John Goldfarb, Please Come Home!",https://www.imdb.com/title/tt0059336/?ref_=sr_t_174,1965,1h 36m,Approved,5.0,780
175. Flaming Frontier,https://www.imdb.com/title/tt0059538/?ref_=sr_t_175,1965,1h 33m,G,5.8,1.8K
176. Winnetou: The Last Shot,https://www.imdb.com/title/tt0059915/?ref_=sr_t_176,1965,1h 33m,Approved,6.6,3K
"177. I, a Woman",https://www.imdb.com/title/tt0059324/?ref_=sr_t_177,1965,1h 35m,,5.2,156
178. König Drosselbart,https://www.imdb.com/title/tt0059372/?ref_=sr_t_178,1965,1h 14m,,6.7,307
179. The Sleeping Car Murder,https://www.imdb.com/title/tt0059050/?ref_=sr_t_179,1965,1h 35m,,7.2,2.3K
180. Forest of the Hanged,https://www.imdb.com/title/tt0058439/?ref_=sr_t_180,1965,2h 34m,,8.0,1.3K
181. Sylvia,https://www.imdb.com/title/tt0059773/?ref_=sr_t_181,1965,1h 55m,Unrated,6.7,433
182. Harum Scarum,https://www.imdb.com/title/tt0059255/?ref_=sr_t_182,1965,1h 35m,Approved,4.6,2K
183. The Monkey's Uncle,https://www.imdb.com/title/tt0059462/?ref_=sr_t_183,1965,1h 31m,G,5.8,1K
184. 7 uomini d'oro,https://www.imdb.com/title/tt0059707/?ref_=sr_t_184,1965,1h 35m,G,6.6,516
185. Samurai Assassin,https://www.imdb.com/title/tt0059673/?ref_=sr_t_185,1965,2h 2m,Not Rated,7.4,2.6K
"186. Clarence, the Cross-Eyed Lion",https://www.imdb.com/title/tt0059039/?ref_=sr_t_186,1965,1h 38m,G,5.9,781
187. Yoyo,https://www.imdb.com/title/tt0059934/?ref_=sr_t_187,1965,1h 32m,Not Rated,7.5,1.8K
188. Strike First Freddy,https://www.imdb.com/title/tt0060991/?ref_=sr_t_188,1965,1h 40m,,6.3,897
189. Un hombre peligroso,https://www.imdb.com/title/tt0280747/?ref_=sr_t_189,1965,1h 25m,,5.6,13
190. Blood for a Silver Dollar,https://www.imdb.com/title/tt0059114/?ref_=sr_t_190,1965,1h 38m,Not Rated,6.4,1.3K
191. The Merry World of Leopold Z,https://www.imdb.com/title/tt0059873/?ref_=sr_t_191,1965,1h 8m,,7.7,414
192. I Eva den... amartise,https://www.imdb.com/title/tt0181531/?ref_=sr_t_192,1965,1h 20m,,4.6,33
193. Willy McBean and His Magic Machine,https://www.imdb.com/title/tt0192803/?ref_=sr_t_193,1965,1h 34m,TV-G,5.9,164
194. The Beast That Killed Women,https://www.imdb.com/title/tt0058955/?ref_=sr_t_194,1965,1h,Unrated,3.1,554
195. OSS 117: Mission for a Killer,https://www.imdb.com/title/tt0059206/?ref_=sr_t_195,1965,1h 39m,,5.7,463
196. Amador,https://www.imdb.com/title/tt0057838/?ref_=sr_t_196,1965,1h 45m,,6.4,75
197. Intimate Lighting,https://www.imdb.com/title/tt0060543/?ref_=sr_t_197,1965,1h 11m,TV-PG,7.2,1.7K
198. Color Me Blood Red,https://www.imdb.com/title/tt0059044/?ref_=sr_t_198,1965,1h 19m,Not Rated,5.1,2.1K
199. Blue Panther,https://www.imdb.com/title/tt0059432/?ref_=sr_t_199,1965,1h 50m,Not Rated,5.3,437
200. The Pleasures of the Flesh,https://www.imdb.com/title/tt0059159/?ref_=sr_t_200,1965,1h 44m,,6.9,1.7K
201. The Ashes,https://www.imdb.com/title/tt0060847/?ref_=sr_t_201,1965,3h 54m,,7.1,489
202. Lady L,https://www.imdb.com/title/tt0059377/?ref_=sr_t_202,1965,1h 57m,Approved,5.5,1.4K
203. The Sex Killer,https://www.imdb.com/title/tt0138094/?ref_=sr_t_203,1965,55m,,4.2,209
204. The Truth About Spring,https://www.imdb.com/title/tt0058691/?ref_=sr_t_204,1965,1h 42m,Approved,6.4,752
205. Three Rooms in Manhattan,https://www.imdb.com/title/tt0179492/?ref_=sr_t_205,1965,1h 50m,,6.4,561
206. Frankenstein Meets the Spacemonster,https://www.imdb.com/title/tt0059199/?ref_=sr_t_206,1965,1h 19m,Unrated,3.8,1.8K
207. Coast of Skeletons,https://www.imdb.com/title/tt0057954/?ref_=sr_t_207,1965,1h 30m,Not Rated,4.9,309
208. Voyage to the Prehistoric Planet,https://www.imdb.com/title/tt0059887/?ref_=sr_t_208,1965,1h 14m,Unrated,3.8,2K
209. Black Snow,https://www.imdb.com/title/tt0223618/?ref_=sr_t_209,1965,1h 29m,Unrated,6.3,160
210. The Money Trap,https://www.imdb.com/title/tt0059460/?ref_=sr_t_210,1965,1h 31m,,6.2,935
211. Gamera: The Giant Monster,https://www.imdb.com/title/tt0059080/?ref_=sr_t_211,1965,1h 21m,Not Rated,5.2,4K
212. The Raw Ones,https://www.imdb.com/title/tt0189959/?ref_=sr_t_212,1965,1h 15m,,5.0,118
213. Marriage on the Rocks,https://www.imdb.com/title/tt0059431/?ref_=sr_t_213,1965,1h 49m,Approved,5.7,1.4K
214. Curse of the Fly,https://www.imdb.com/title/tt0059076/?ref_=sr_t_214,1965,1h 26m,Approved,5.1,2.6K
215. Billie,https://www.imdb.com/title/tt0058972/?ref_=sr_t_215,1965,1h 27m,Not Rated,5.7,503
216. The Third Day,https://www.imdb.com/title/tt0059795/?ref_=sr_t_216,1965,1h 59m,Not Rated,5.6,437
217. The Fool Killer,https://www.imdb.com/title/tt0059190/?ref_=sr_t_217,1965,1h 39m,,6.7,435
218. The Adventures of Werner Holt,https://www.imdb.com/title/tt0057816/?ref_=sr_t_218,1965,2h 44m,,7.4,398
219. Black Spurs,https://www.imdb.com/title/tt0058976/?ref_=sr_t_219,1965,1h 21m,Approved,5.8,484
220. Winter A-Go-Go,https://www.imdb.com/title/tt0059916/?ref_=sr_t_220,1965,1h 28m,Approved,4.4,260
221. Cotolay,https://www.imdb.com/title/tt0059060/?ref_=sr_t_221,1965,1h 46m,,6.8,83
222. The Secret Killer,https://www.imdb.com/title/tt0058922/?ref_=sr_t_222,1965,1h 29m,,6.7,576
223. The Early Bird,https://www.imdb.com/title/tt0059143/?ref_=sr_t_223,1965,1h 38m,,6.6,1.3K
224. Neela Akash,https://www.imdb.com/title/tt0308640/?ref_=sr_t_224,1965,,,7.0,47
225. Abashiri Prison,https://www.imdb.com/title/tt0058869/?ref_=sr_t_225,1965,1h 32m,,7.0,358
