Title,Movie Link,Year,Duration,MPA,Rating,Votes
226. Escape from Zahrain,https://www.imdb.com/title/tt0055963/?ref_=sr_t_226,1962,1h 33m,Approved,6.0,850
227. Hand of Death,https://www.imdb.com/title/tt0056055/?ref_=sr_t_227,1962,1h,Approved,4.7,613
228. Caesar the Conqueror,https://www.imdb.com/title/tt0057105/?ref_=sr_t_228,1962,1h 43m,Not Rated,4.7,290
229. The Tale of Zatoichi Continues,https://www.imdb.com/title/tt0200309/?ref_=sr_t_229,1962,1h 12m,Not Rated,7.2,2.9K
230. China Town,https://www.imdb.com/title/tt0268220/?ref_=sr_t_230,1962,2h 31m,Not Rated,7.0,252
231. Maciste contro i mostri,https://www.imdb.com/title/tt0057270/?ref_=sr_t_231,1962,1h 22m,Not Rated,4.1,324
232. Asli-Naqli,https://www.imdb.com/title/tt0244409/?ref_=sr_t_232,1962,2h 25m,,7.6,364
233. Nature's Playmates,https://www.imdb.com/title/tt0056273/?ref_=sr_t_233,1962,1h 2m,Unrated,5.2,113
234. Play It Cool,https://www.imdb.com/title/tt0056353/?ref_=sr_t_234,1962,1h 22m,,5.6,255
235. On the Beat,https://www.imdb.com/title/tt0056307/?ref_=sr_t_235,1962,1h 46m,,6.8,1.1K
236. The Devil and the Ten Commandments,https://www.imdb.com/title/tt0055904/?ref_=sr_t_236,1962,2h 6m,,6.7,1K
237. Killer Whale,https://www.imdb.com/title/tt0056157/?ref_=sr_t_237,1962,1h 40m,Not Rated,6.8,141
238. The Playboy of the Western World,https://www.imdb.com/title/tt0056354/?ref_=sr_t_238,1962,1h 40m,Not Rated,6.3,142
239. House of Women,https://www.imdb.com/title/tt0056082/?ref_=sr_t_239,1962,1h 25m,Approved,6.1,422
240. Assault on the Pay Train,https://www.imdb.com/title/tt0056582/?ref_=sr_t_240,1962,1h 42m,,7.8,895
241. The Four Days of Naples,https://www.imdb.com/title/tt0056389/?ref_=sr_t_241,1962,2h,,7.6,1.1K
242. The Swedish Mistress,https://www.imdb.com/title/tt0056733/?ref_=sr_t_242,1962,1h 17m,,5.8,222
243. Safe at Home!,https://www.imdb.com/title/tt0056435/?ref_=sr_t_243,1962,1h 24m,Not Rated,5.5,379
244. This Is Not a Test,https://www.imdb.com/title/tt0183884/?ref_=sr_t_244,1962,1h 13m,Not Rated,5.3,931
245. His Days Are Numbered,https://www.imdb.com/title/tt0136225/?ref_=sr_t_245,1962,1h 38m,,7.6,639
246. Maa Beta,https://www.imdb.com/title/tt0355716/?ref_=sr_t_246,1962,2h 18m,Not Rated,6.0,30
247. Sign of the Lion,https://www.imdb.com/title/tt0053279/?ref_=sr_t_247,1962,1h 43m,,7.2,2.4K
248. Robbery at 3 O'clock,https://www.imdb.com/title/tt0055763/?ref_=sr_t_248,1962,1h 32m,,7.4,1.4K
249. Kozara,https://www.imdb.com/title/tt0055059/?ref_=sr_t_249,1962,2h 4m,,7.2,817
250. The Door with Seven Locks,https://www.imdb.com/title/tt0056630/?ref_=sr_t_250,1962,1h 36m,,6.0,908
251. The Witch's Mirror,https://www.imdb.com/title/tt0055966/?ref_=sr_t_251,1962,1h 16m,Approved,6.5,1.1K
"252. Love, Thy Name Be Sorrow",https://www.imdb.com/title/tt0203629/?ref_=sr_t_252,1962,1h 49m,,7.2,497
253. Who's Got the Action?,https://www.imdb.com/title/tt0056691/?ref_=sr_t_253,1962,1h 33m,Not Rated,5.5,500
254. The Doll,https://www.imdb.com/title/tt0056649/?ref_=sr_t_254,1962,1h 36m,,6.7,390
255. The Interns,https://www.imdb.com/title/tt0056101/?ref_=sr_t_255,1962,2h,Approved,6.5,378
256. Night of Evil,https://www.imdb.com/title/tt0056278/?ref_=sr_t_256,1962,1h 28m,,5.3,107
257. Trial and Error,https://www.imdb.com/title/tt0055916/?ref_=sr_t_257,1962,1h 16m,,6.2,622
"258. My Son, the Hero",https://www.imdb.com/title/tt0054637/?ref_=sr_t_258,1962,1h 51m,Approved,6.0,477
259. Family Diary,https://www.imdb.com/title/tt0056966/?ref_=sr_t_259,1962,1h 53m,Not Rated,7.2,1.2K
260. The Black Candles,https://www.imdb.com/title/tt0371218/?ref_=sr_t_260,1962,2h 50m,,7.0,296
261. Le bateau d'Émile,https://www.imdb.com/title/tt0054669/?ref_=sr_t_261,1962,1h 38m,,6.2,218
262. Lafayette,https://www.imdb.com/title/tt0055070/?ref_=sr_t_262,1962,2h 38m,Not Rated,6.0,198
263. The Condemned of Altona,https://www.imdb.com/title/tt0056468/?ref_=sr_t_263,1962,1h 54m,,6.7,672
264. The Spiral Road,https://www.imdb.com/title/tt0056516/?ref_=sr_t_264,1962,2h 19m,Approved,6.1,683
265. Mr. Peters' Pets,https://www.imdb.com/title/tt0056257/?ref_=sr_t_265,1962,1h 10m,R,5.1,48
266. The Terror of Doctor Mabuse,https://www.imdb.com/title/tt0056573/?ref_=sr_t_266,1962,1h 28m,,5.9,638
267. Hands of a Stranger,https://www.imdb.com/title/tt0056056/?ref_=sr_t_267,1962,1h 25m,Approved,5.2,1K
268. Il mare,https://www.imdb.com/title/tt0056223/?ref_=sr_t_268,1962,1h 50m,,6.8,167
269. The Grim Reaper,https://www.imdb.com/title/tt0055858/?ref_=sr_t_269,1962,1h 28m,Not Rated,6.8,2.7K
270. Sweet Violence,https://www.imdb.com/title/tt0055926/?ref_=sr_t_270,1962,1h 16m,Not Rated,4.6,218
271. Hitler,https://www.imdb.com/title/tt0056072/?ref_=sr_t_271,1962,1h 47m,Approved,5.7,377
272. Terrified,https://www.imdb.com/title/tt0142906/?ref_=sr_t_272,1962,1h 21m,Approved,4.4,527
273. Fury of Achilles,https://www.imdb.com/title/tt0056104/?ref_=sr_t_273,1962,1h 58m,,5.7,376
274. Nine Days of One Year,https://www.imdb.com/title/tt0054803/?ref_=sr_t_274,1962,1h 51m,,7.5,1.3K
275. It's Only Money,https://www.imdb.com/title/tt0056110/?ref_=sr_t_275,1962,1h 23m,Not Rated,6.3,1.1K
276. Main Chup Rahungi,https://www.imdb.com/title/tt0056213/?ref_=sr_t_276,1962,2h 27m,Not Rated,7.8,99
277. Daughter of the Sun,https://www.imdb.com/title/tt0055890/?ref_=sr_t_277,1962,1h 10m,Unrated,4.8,95
278. The Iron Mask,https://www.imdb.com/title/tt0056228/?ref_=sr_t_278,1962,2h 7m,,5.8,629
279. The Son of Captain Blood,https://www.imdb.com/title/tt0054875/?ref_=sr_t_279,1962,1h 28m,,5.2,203
280. Go to Blazes,https://www.imdb.com/title/tt0056032/?ref_=sr_t_280,1962,1h 20m,,5.9,278
281. Prinsesse for en dag,https://www.imdb.com/title/tt0124079/?ref_=sr_t_281,1962,1h 27m,,5.3,75
282. Paris Pick-Up,https://www.imdb.com/title/tt0056248/?ref_=sr_t_282,1962,1h 30m,,7.3,272
283. Walk in the Shadow,https://www.imdb.com/title/tt0056181/?ref_=sr_t_283,1962,1h 33m,,7.1,314
284. Escape from East Berlin,https://www.imdb.com/title/tt0055962/?ref_=sr_t_284,1962,1h 34m,Approved,6.7,765
285. Gundamma Katha,https://www.imdb.com/title/tt0262455/?ref_=sr_t_285,1962,2h 46m,,8.8,1.7K
286. Ring-A-Ding Rhythm!,https://www.imdb.com/title/tt0055026/?ref_=sr_t_286,1962,1h 18m,Approved,5.9,430
287. Crazy Paradise,https://www.imdb.com/title/tt0056599/?ref_=sr_t_287,1962,1h 35m,,5.3,139
288. The Reluctant Saint,https://www.imdb.com/title/tt0056403/?ref_=sr_t_288,1962,1h 45m,Not Rated,7.3,551
289. The Burning Court,https://www.imdb.com/title/tt0055839/?ref_=sr_t_289,1962,1h 50m,,6.5,429
290. The Password Is Courage,https://www.imdb.com/title/tt0056335/?ref_=sr_t_290,1962,1h 56m,Approved,6.8,1.6K
291. Gladiators 7,https://www.imdb.com/title/tt0056472/?ref_=sr_t_291,1962,1h 32m,Unrated,5.3,206
292. Face of Terror,https://www.imdb.com/title/tt0055828/?ref_=sr_t_292,1962,1h 23m,,5.7,160
293. Two and Two Make Six,https://www.imdb.com/title/tt0055559/?ref_=sr_t_293,1962,1h 29m,,6.1,95
294. Tiara Tahiti,https://www.imdb.com/title/tt0056583/?ref_=sr_t_294,1962,1h 40m,Not Rated,5.8,287
295. Anpadh,https://www.imdb.com/title/tt0206554/?ref_=sr_t_295,1962,2h 30m,,6.8,136
296. Anno 79: La distruzione di Ercolano,https://www.imdb.com/title/tt0055754/?ref_=sr_t_296,1962,1h 53m,Not Rated,4.5,149
297. Murder Can Be Deadly,https://www.imdb.com/title/tt0056323/?ref_=sr_t_297,1962,1h,,5.8,228
298. Therese,https://www.imdb.com/title/tt0056581/?ref_=sr_t_298,1962,1h 49m,,7.1,667
299. Waltz of the Toreadors,https://www.imdb.com/title/tt0056673/?ref_=sr_t_299,1962,1h 45m,Not Rated,5.8,755
300. The Avenger,https://www.imdb.com/title/tt0056174/?ref_=sr_t_300,1962,1h 35m,,5.3,498
"301. Vulcan, Son of Jupiter",https://www.imdb.com/title/tt0055609/?ref_=sr_t_301,1962,1h 16m,,4.2,239
302. I motorizzati,https://www.imdb.com/title/tt0136416/?ref_=sr_t_302,1962,1h 38m,,5.8,152
303. Smog,https://www.imdb.com/title/tt0056502/?ref_=sr_t_303,1962,1h 44m,,7.3,117
304. Strongroom,https://www.imdb.com/title/tt0055484/?ref_=sr_t_304,1962,1h 20m,Not Rated,7.2,677
305. The Witch's Curse,https://www.imdb.com/title/tt0057268/?ref_=sr_t_305,1962,1h 31m,,5.1,543
306. Sasa,https://www.imdb.com/title/tt0056446/?ref_=sr_t_306,1962,1h 28m,,7.8,160
307. The Boys,https://www.imdb.com/title/tt0054697/?ref_=sr_t_307,1962,2h 3m,,7.2,679
308. Jane,https://www.imdb.com/title/tt1591483/?ref_=sr_t_308,1962,53m,,7.2,42
309. Totò diabolicus,https://www.imdb.com/title/tt0056604/?ref_=sr_t_309,1962,1h 35m,,6.7,824
310. Adorable Liar,https://www.imdb.com/title/tt0054603/?ref_=sr_t_310,1962,1h 45m,,6.4,292
311. Commando,https://www.imdb.com/title/tt0056221/?ref_=sr_t_311,1962,1h 41m,,7.0,98
312. Eighteen in the Sun,https://www.imdb.com/title/tt0055906/?ref_=sr_t_312,1962,1h 28m,,5.3,141
313. Jacktown,https://www.imdb.com/title/tt0182253/?ref_=sr_t_313,1962,1h 2m,Not Rated,4.9,186
314. Éducation sentimentale,https://www.imdb.com/title/tt0055651/?ref_=sr_t_314,1962,1h 35m,,5.9,173
315. Young Guns of Texas,https://www.imdb.com/title/tt0056710/?ref_=sr_t_315,1962,1h 18m,Approved,4.9,291
"316. Mars, God of War",https://www.imdb.com/title/tt0056226/?ref_=sr_t_316,1962,1h 38m,,4.9,61
317. Ulysses Against Hercules,https://www.imdb.com/title/tt0055564/?ref_=sr_t_317,1962,1h 39m,,5.0,245
318. Confessions of an Opium Eater,https://www.imdb.com/title/tt0055864/?ref_=sr_t_318,1962,1h 25m,Not Rated,6.2,810
319. The Invisible Dr. Mabuse,https://www.imdb.com/title/tt0056639/?ref_=sr_t_319,1962,1h 29m,Not Rated,5.7,633
320. Siberian Lady Macbeth,https://www.imdb.com/title/tt0055447/?ref_=sr_t_320,1962,1h 33m,Not Rated,6.9,400
321. The Legend of Lobo,https://www.imdb.com/title/tt0056173/?ref_=sr_t_321,1962,1h 7m,Approved,6.7,597
322. Hypnosis,https://www.imdb.com/title/tt0056071/?ref_=sr_t_322,1962,1h 26m,,5.8,214
323. Alone Against Rome,https://www.imdb.com/title/tt0056507/?ref_=sr_t_323,1962,1h 40m,,5.6,123
324. Wild Guitar,https://www.imdb.com/title/tt0056693/?ref_=sr_t_324,1962,1h 32m,Not Rated,4.6,1.1K
325. The Wild Swans,https://www.imdb.com/title/tt0238938/?ref_=sr_t_325,1962,57m,,7.3,473
326. The Pigeon That Took Rome,https://www.imdb.com/title/tt0056349/?ref_=sr_t_326,1962,1h 43m,Approved,5.9,488
327. The Horizontal Lieutenant,https://www.imdb.com/title/tt0056079/?ref_=sr_t_327,1962,1h 30m,Approved,5.9,468
328. Cudna devojka,https://www.imdb.com/title/tt0176626/?ref_=sr_t_328,1962,1h 43m,,7.6,176
329. Tom Thumb and Little Red Riding Hood,https://www.imdb.com/title/tt0053694/?ref_=sr_t_329,1962,1h 22m,Not Rated,4.5,242
330. Death Trap,https://www.imdb.com/title/tt1729182/?ref_=sr_t_330,1962,56m,,6.2,95
331. Stark Fear,https://www.imdb.com/title/tt0055478/?ref_=sr_t_331,1962,1h 26m,,5.5,514
332. The Hustlers,https://www.imdb.com/title/tt0055821/?ref_=sr_t_332,1962,1h 40m,,7.0,578
333. Incident in an Alley,https://www.imdb.com/title/tt0056098/?ref_=sr_t_333,1962,1h 23m,Not Rated,5.7,183
334. Nils Holgerssons underbara resa,https://www.imdb.com/title/tt0056281/?ref_=sr_t_334,1962,1h 35m,,6.4,584
335. Beauty and the Beast,https://www.imdb.com/title/tt0055781/?ref_=sr_t_335,1962,1h 17m,Approved,4.7,324
336. The Gentleman from Epsom,https://www.imdb.com/title/tt0056014/?ref_=sr_t_336,1962,1h 27m,,6.1,1K
337. Operasjon Løvsprett,https://www.imdb.com/title/tt0141697/?ref_=sr_t_337,1962,1h 34m,,6.1,326
338. Big and Little Wong Tin Bar,https://www.imdb.com/title/tt0124296/?ref_=sr_t_338,1962,1h 46m,,5.6,215
339. Jóvenes y bellas,https://www.imdb.com/title/tt0277059/?ref_=sr_t_339,1962,1h 27m,,6.1,21
340. Kanchenjungha,https://www.imdb.com/title/tt0056134/?ref_=sr_t_340,1962,1h 42m,,7.8,1.2K
341. The Golden Arrow,https://www.imdb.com/title/tt0058113/?ref_=sr_t_341,1962,1h 31m,Approved,4.7,376
342. Some People,https://www.imdb.com/title/tt0056509/?ref_=sr_t_342,1962,1h 33m,,6.3,332
343. Arsène Lupin contre Arsène Lupin,https://www.imdb.com/title/tt0055759/?ref_=sr_t_343,1962,1h 51m,,5.9,213
344. A Prize of Arms,https://www.imdb.com/title/tt0056377/?ref_=sr_t_344,1962,1h 45m,Not Rated,6.7,429
345. Kancher Swarga,https://www.imdb.com/title/tt0237364/?ref_=sr_t_345,1962,2h 17m,,8.6,65
346. We Joined the Navy,https://www.imdb.com/title/tt0056681/?ref_=sr_t_346,1962,1h 45m,Not Rated,5.5,255
347. Hero's Island,https://www.imdb.com/title/tt0056065/?ref_=sr_t_347,1962,1h 34m,Approved,5.5,326
348. Tales of Paris,https://www.imdb.com/title/tt0056333/?ref_=sr_t_348,1962,1h 40m,,6.1,171
349. La edad de la inocencia,https://www.imdb.com/title/tt0242426/?ref_=sr_t_349,1962,1h 40m,TV-PG,7.8,68
350. Ek Musafir Ek Hasina,https://www.imdb.com/title/tt0055949/?ref_=sr_t_350,1962,,,6.8,71
351. La mano de un hombre muerto,https://www.imdb.com/title/tt0056220/?ref_=sr_t_351,1962,1h 35m,Approved,5.9,676
352. Invasion 1700,https://www.imdb.com/title/tt0055855/?ref_=sr_t_352,1962,1h 52m,,5.3,118
353. The Secret Mark of D'Artagnan,https://www.imdb.com/title/tt0055857/?ref_=sr_t_353,1962,1h 31m,,5.1,105
354. A Sand Castle,https://www.imdb.com/title/tt0171615/?ref_=sr_t_354,1962,1h 36m,,6.7,43
355. Gusarskaya ballada,https://www.imdb.com/title/tt0056045/?ref_=sr_t_355,1962,1h 34m,Not Rated,7.4,1.8K
356. Sømænd og svigermødre,https://www.imdb.com/title/tt0056546/?ref_=sr_t_356,1962,1h 22m,,6.4,207
357. Zito i trella,https://www.imdb.com/title/tt0185039/?ref_=sr_t_357,1962,1h 18m,,6.0,68
358. And Satan Calls the Turns,https://www.imdb.com/title/tt0055969/?ref_=sr_t_358,1962,1h 22m,,5.4,161
359. The Immoral Moment,https://www.imdb.com/title/tt0054838/?ref_=sr_t_359,1962,1h 45m,,6.5,198
360. The Broken Land,https://www.imdb.com/title/tt0055811/?ref_=sr_t_360,1962,1h,Approved,5.1,458
361. I Ellinida kai o erotas,https://www.imdb.com/title/tt0255999/?ref_=sr_t_361,1962,1h 33m,,4.0,25
362. Three Fables of Love,https://www.imdb.com/title/tt0056388/?ref_=sr_t_362,1962,1h 16m,,5.8,143
363. Das Geheimnis der schwarzen Koffer,https://www.imdb.com/title/tt0054913/?ref_=sr_t_363,1962,1h 25m,,5.7,205
364. Damon and Pythias,https://www.imdb.com/title/tt0055885/?ref_=sr_t_364,1962,1h 39m,,5.0,295
365. The Turning Wind,https://www.imdb.com/title/tt0055776/?ref_=sr_t_365,1962,1h 18m,,7.1,880
366. The Temple of Wild Geese,https://www.imdb.com/title/tt0171820/?ref_=sr_t_366,1962,1h 38m,,7.2,240
367. Paradisio,https://www.imdb.com/title/tt0055275/?ref_=sr_t_367,1962,1h 16m,R,5.2,39
368. Imperial Venus,https://www.imdb.com/title/tt0057638/?ref_=sr_t_368,1962,2h 20m,PG,5.2,208
369. Musketeers of the Sea,https://www.imdb.com/title/tt0054104/?ref_=sr_t_369,1962,1h 56m,,5.2,87
370. Ohne Krimi geht die Mimi nie ins Bett,https://www.imdb.com/title/tt0056305/?ref_=sr_t_370,1962,1h 19m,,5.2,470
371. Planets Around Us,https://www.imdb.com/title/tt0055297/?ref_=sr_t_371,1962,1h 25m,,4.6,165
372. Pontius Pilate,https://www.imdb.com/title/tt0056358/?ref_=sr_t_372,1962,1h 40m,Not Rated,5.5,305
373. Fallguy,https://www.imdb.com/title/tt0055974/?ref_=sr_t_373,1962,1h 4m,,4.7,171
374. Seven Seas to Calais,https://www.imdb.com/title/tt0056396/?ref_=sr_t_374,1962,1h 42m,Approved,5.6,519
375. The Main Attraction,https://www.imdb.com/title/tt0056212/?ref_=sr_t_375,1962,1h 30m,Approved,4.9,191
376. Twice Round the Daffodils,https://www.imdb.com/title/tt0056621/?ref_=sr_t_376,1962,1h 29m,,6.3,403
377. Il commissario,https://www.imdb.com/title/tt0055861/?ref_=sr_t_377,1962,1h 49m,Not Rated,6.8,309
378. The Brain,https://www.imdb.com/title/tt0056601/?ref_=sr_t_378,1962,1h 23m,,5.2,377
379. La venganza de Don Mendo,https://www.imdb.com/title/tt0055588/?ref_=sr_t_379,1962,1h 27m,,7.1,375
380. Hariyali Aur Rasta,https://www.imdb.com/title/tt0156593/?ref_=sr_t_380,1962,2h 40m,,7.0,98
381. Swordsman of Siena,https://www.imdb.com/title/tt0055865/?ref_=sr_t_381,1962,1h 37m,Approved,5.8,359
382. A Pair of Briefs,https://www.imdb.com/title/tt0056325/?ref_=sr_t_382,1962,1h 30m,Approved,6.0,237
383. The Silent Witness,https://www.imdb.com/title/tt0056490/?ref_=sr_t_383,1962,1h 10m,Not Rated,7.0,26
384. Weekend,https://www.imdb.com/title/tt0124926/?ref_=sr_t_384,1962,1h 24m,,6.1,79
385. Pojat,https://www.imdb.com/title/tt0056356/?ref_=sr_t_385,1962,1h 46m,,7.2,997
386. Aarti,https://www.imdb.com/title/tt0056806/?ref_=sr_t_386,1962,2h 36m,Not Rated,7.1,88
387. The Expedition,https://www.imdb.com/title/tt0055724/?ref_=sr_t_387,1962,2h 30m,Not Rated,7.9,1.4K
388. Das süsse Leben des Grafen Bobby,https://www.imdb.com/title/tt0056548/?ref_=sr_t_388,1962,1h 32m,,5.0,168
"389. Me, Grandma, Iliko and Ilarion",https://www.imdb.com/title/tt0057695/?ref_=sr_t_389,1962,1h 30m,,8.4,1.2K
390. The Twelve Chairs,https://www.imdb.com/title/tt0055915/?ref_=sr_t_390,1962,1h 34m,,6.8,319
391. It Happened in Athens,https://www.imdb.com/title/tt0056109/?ref_=sr_t_391,1962,1h 40m,Approved,5.4,289
392. The Devil's Agent,https://www.imdb.com/title/tt0054806/?ref_=sr_t_392,1962,1h 17m,,6.0,127
393. Bombay Ka Chor,https://www.imdb.com/title/tt0373731/?ref_=sr_t_393,1962,,,7.1,26
394. La legge della tromba,https://www.imdb.com/title/tt0198645/?ref_=sr_t_394,1962,1h 25m,,7.7,43
395. De overval,https://www.imdb.com/title/tt0056321/?ref_=sr_t_395,1962,1h 38m,,7.0,182
396. Don't Talk to Strange Men,https://www.imdb.com/title/tt0206692/?ref_=sr_t_396,1962,1h 5m,Not Rated,6.7,484
397. Main Shadi Karne Chala,https://www.imdb.com/title/tt0175882/?ref_=sr_t_397,1962,,,6.6,10
398. The Wise Guy,https://www.imdb.com/title/tt0184231/?ref_=sr_t_398,1962,1h 23m,,7.3,444
399. Det støver stadig,https://www.imdb.com/title/tt0056534/?ref_=sr_t_399,1962,1h 22m,,6.3,682
400. Ganga Maiyya Tohe Piyari Chadhaibo,https://www.imdb.com/title/tt0233774/?ref_=sr_t_400,1962,,,6.2,45
401. Caesar Against the Pirates,https://www.imdb.com/title/tt0056024/?ref_=sr_t_401,1962,1h 33m,Not Rated,5.1,118
402. Flesh Market,https://www.imdb.com/title/tt0495736/?ref_=sr_t_402,1962,,,4.5,10
403. Where the Truth Lies,https://www.imdb.com/title/tt0056214/?ref_=sr_t_403,1962,1h 23m,,6.4,127
"404. The Stars Will Tell, Inspector Palmu",https://www.imdb.com/title/tt0056628/?ref_=sr_t_404,1962,1h 40m,,7.3,1.3K
405. Una vita violenta,https://www.imdb.com/title/tt0139728/?ref_=sr_t_405,1962,1h 46m,,6.8,262
406. Nudes of All Nations,https://www.imdb.com/title/tt0195101/?ref_=sr_t_406,1962,1h 5m,,5.2,48
407. Los cinco halcones,https://www.imdb.com/title/tt0276864/?ref_=sr_t_407,1962,1h 27m,,6.0,26
408. The Devil's Messenger,https://www.imdb.com/title/tt0054807/?ref_=sr_t_408,1962,1h 12m,Approved,4.7,550
409. Varan the Unbelievable,https://www.imdb.com/title/tt0056648/?ref_=sr_t_409,1962,1h 10m,Unrated,4.5,876
410. La reina del Chantecler,https://www.imdb.com/title/tt0056402/?ref_=sr_t_410,1962,1h 52m,,6.2,123
411. Tateshi Danpei,https://www.imdb.com/title/tt0186606/?ref_=sr_t_411,1962,1h 27m,,7.1,107
412. The Suitor,https://www.imdb.com/title/tt0056514/?ref_=sr_t_412,1962,1h 23m,Not Rated,7.2,1.1K
413. Midnight Mass,https://www.imdb.com/title/tt0173013/?ref_=sr_t_413,1962,1h 32m,,7.7,67
414. The Fury of Hercules,https://www.imdb.com/title/tt0054903/?ref_=sr_t_414,1962,1h 37m,,4.6,250
415. Avenger of the Seven Seas,https://www.imdb.com/title/tt0054932/?ref_=sr_t_415,1962,1h 30m,,5.5,180
416. The Nun and the Sergeant,https://www.imdb.com/title/tt0056296/?ref_=sr_t_416,1962,1h 14m,Not Rated,5.2,98
417. A Queen for Caesar,https://www.imdb.com/title/tt0056401/?ref_=sr_t_417,1962,1h 30m,,4.9,138
418. Tiko and the Shark,https://www.imdb.com/title/tt0061096/?ref_=sr_t_418,1962,1h 28m,,7.3,88
419. Operation Snatch,https://www.imdb.com/title/tt0056311/?ref_=sr_t_419,1962,1h 23m,,7.1,70
420. Stompa & Co,https://www.imdb.com/title/tt0129403/?ref_=sr_t_420,1962,1h 32m,,6.5,152
421. Naughty Boy,https://www.imdb.com/title/tt0268489/?ref_=sr_t_421,1962,2h 8m,Not Rated,5.4,360
422. La bella Lola,https://www.imdb.com/title/tt0055785/?ref_=sr_t_422,1962,1h 51m,,6.4,88
423. O Thodoros Kai to Dikano,https://www.imdb.com/title/tt0181054/?ref_=sr_t_423,1962,1h 38m,,6.7,387
424. Apna Banake Dekho,https://www.imdb.com/title/tt0878098/?ref_=sr_t_424,1962,,,7.8,16
425. No Man's Land,https://www.imdb.com/title/tt0056284/?ref_=sr_t_425,1962,1h 36m,,6.1,55
426. Guns of Darkness,https://www.imdb.com/title/tt0056044/?ref_=sr_t_426,1962,1h 42m,Approved,6.1,429
427. Redhead,https://www.imdb.com/title/tt0056429/?ref_=sr_t_427,1962,1h 40m,,6.9,139
428. The Elusive Corporal,https://www.imdb.com/title/tt0055827/?ref_=sr_t_428,1962,1h 30m,TV-PG,7.0,1.1K
429. Girls on the Rocks,https://www.imdb.com/title/tt0124668/?ref_=sr_t_429,1962,1h 17m,Not Rated,4.4,13
430. Gulebakavali Katha,https://www.imdb.com/title/tt0263402/?ref_=sr_t_430,1962,,,8.5,88
431. Krst Rakoc,https://www.imdb.com/title/tt0181636/?ref_=sr_t_431,1962,1h 36m,,5.4,24
432. Heaven and Earth Magic,https://www.imdb.com/title/tt0056060/?ref_=sr_t_432,1962,1h 6m,,5.1,912
433. Wild Harvest,https://www.imdb.com/title/tt0199141/?ref_=sr_t_433,1962,1h 20m,,6.1,27
434. Samar,https://www.imdb.com/title/tt0056440/?ref_=sr_t_434,1962,1h 29m,Approved,5.9,119
435. Pattinathar,https://www.imdb.com/title/tt0245349/?ref_=sr_t_435,1962,2h 17m,,7.3,25
436. The Valiant,https://www.imdb.com/title/tt0056645/?ref_=sr_t_436,1962,1h 20m,,6.6,111
437. El malvado Carabel,https://www.imdb.com/title/tt0179961/?ref_=sr_t_437,1962,1h 48m,,6.3,22
438. El extra,https://www.imdb.com/title/tt0055973/?ref_=sr_t_438,1962,1h 50m,,6.9,386
439. The Proper Time,https://www.imdb.com/title/tt0054211/?ref_=sr_t_439,1962,1h 15m,,7.4,19
440. Married Too Young,https://www.imdb.com/title/tt0056225/?ref_=sr_t_440,1962,1h 16m,Not Rated,4.8,154
441. Gladiator of Rome,https://www.imdb.com/title/tt0056026/?ref_=sr_t_441,1962,1h 40m,,4.7,179
442. King Kong,https://www.imdb.com/title/tt0242576/?ref_=sr_t_442,1962,2h 22m,,6.3,55
443. Ta Hristougenna tou aliti,https://www.imdb.com/title/tt0228408/?ref_=sr_t_443,1962,1h 22m,,4.8,13
444. Onnakeizu,https://www.imdb.com/title/tt0056309/?ref_=sr_t_444,1962,1h 39m,,7.6,33
445. Aashiq,https://www.imdb.com/title/tt0054591/?ref_=sr_t_445,1962,2h 30m,,6.8,72
446. Solo for Sparrow,https://www.imdb.com/title/tt1729224/?ref_=sr_t_446,1962,56m,,6.3,133
447. La marcia su Roma,https://www.imdb.com/title/tt0144294/?ref_=sr_t_447,1962,1h 34m,,7.3,772
448. Prem Patra,https://www.imdb.com/title/tt0056367/?ref_=sr_t_448,1962,2h 37m,,7.7,82
449. Die Fledermaus,https://www.imdb.com/title/tt0055990/?ref_=sr_t_449,1962,1h 47m,,5.8,151
450. Santo vs. the Zombies,https://www.imdb.com/title/tt0055409/?ref_=sr_t_450,1962,1h 25m,Not Rated,5.3,248
451. The Changing of the Guard,https://www.imdb.com/title/tt0185167/?ref_=sr_t_451,1962,1h 30m,,5.5,175
452. The Girl on the Boat,https://www.imdb.com/title/tt0056022/?ref_=sr_t_452,1962,1h 30m,,5.7,241
453. The Bloody Vampire,https://www.imdb.com/title/tt0055804/?ref_=sr_t_453,1962,1h 50m,,5.2,276
454. Slantzeto i syankata,https://www.imdb.com/title/tt0176153/?ref_=sr_t_454,1962,1h 15m,,7.6,80
455. Vallah Kya Baat Hai,https://www.imdb.com/title/tt0176313/?ref_=sr_t_455,1962,2h 15m,Not Rated,5.8,52
456. Lisa,https://www.imdb.com/title/tt0056187/?ref_=sr_t_456,1962,1h 52m,Approved,6.7,482
457. Dr. Vidya,https://www.imdb.com/title/tt0055930/?ref_=sr_t_457,1962,,,7.3,37
458. Arturo's Island,https://www.imdb.com/title/tt0056107/?ref_=sr_t_458,1962,1h 30m,Unrated,6.4,289
459. Hong Kong Hot Harbor,https://www.imdb.com/title/tt0056061/?ref_=sr_t_459,1962,1h 42m,,5.8,60
460. Dilemma,https://www.imdb.com/title/tt0238165/?ref_=sr_t_460,1962,1h 4m,Not Rated,6.4,316
461. Paradise Alley,https://www.imdb.com/title/tt0055274/?ref_=sr_t_461,1962,1h 25m,,6.9,89
